"Mobility trend; per stage, modes of travel, purposes of travel, age and sex"
"Sex: Total male and female"
"Margins: Value"
"";"";""
"";"";"Modes of travel";"Total";"Total";"Total";"Car as driver";"Car as driver";"Car as driver";"Car as passenger";"Car as passenger";"Car as passenger";"Train";"Train";"Train";"Bus/metro";"Bus/metro";"Bus/metro";"Bike";"Bike";"Bike";"Walking";"Walking";"Walking";"Other";"Other";"Other"
"";"";"Topic";"Stages per person per day (average)";"Distance travelled per stage (average)";"Average travel time per stage";"Stages per person per day (average)";"Distance travelled per stage (average)";"Average travel time per stage";"Stages per person per day (average)";"Distance travelled per stage (average)";"Average travel time per stage";"Stages per person per day (average)";"Distance travelled per stage (average)";"Average travel time per stage";"Stages per person per day (average)";"Distance travelled per stage (average)";"Average travel time per stage";"Stages per person per day (average)";"Distance travelled per stage (average)";"Average travel time per stage";"Stages per person per day (average)";"Distance travelled per stage (average)";"Average travel time per stage";"Stages per person per day (average)";"Distance travelled per stage (average)";"Average travel time per stage"
"Periods";"Age";"Travel motives";"number";"passenger kilometres";"Minutes";"number";"passenger kilometres";"Minutes";"number";"passenger kilometres";"Minutes";"number";"passenger kilometres";"Minutes";"number";"passenger kilometres";"Minutes";"number";"passenger kilometres";"Minutes";"number";"passenger kilometres";"Minutes";"number";"passenger kilometres";"Minutes"
"2014*";"18 to 24 years";"Travel to/from work, (non)-daily commute";"0.82";"12.21";"21.99";"0.24";"20.46";"27.40";"0.04";"18.92";"28.18";"0.05";"37.62";"40.14";"0.08";"9.40";"25.02";"0.23";"3.28";"16.31";"0.12";"0.73";"9.05";".";".";"."
"2014*";"18 to 24 years";"Shopping, groceries, funshopping.";"0.49";"5.60";"14.64";"0.11";"8.39";"15.62";"0.06";"12.59";"20.82";".";".";".";".";".";".";"0.13";"1.88";"11.44";"0.14";"0.71";"10.11";".";".";"."
"2014*";"18 to 24 years";"Attending education/courses";"0.73";"12.03";"22.52";"0.05";"25.40";"35.06";"0.02";"20.73";"29.12";"0.11";"39.83";"42.37";"0.18";"10.92";"26.54";"0.19";"3.17";"16.06";"0.18";"0.71";"8.47";".";".";"."
"2014*";"18 to 24 years";"Leisure";"1.27";"13.04";"29.01";"0.27";"18.98";"28.04";"0.20";"24.37";"33.93";"0.06";"60.19";"60.54";"0.08";"10.04";"28.42";"0.34";"3.63";"22.25";"0.28";"1.90";"26.83";"0.04";"12.95";"39.08"
"2014*";"18 to 24 years";"Other";"0.36";"12.93";"21.58";"0.11";"15.98";"22.29";"0.05";"19.71";"27.04";".";".";".";".";".";".";"0.08";"2.66";"14.96";"0.06";"0.79";"9.98";".";".";"."
"2014*";"25 to 29 years";"Travel to/from work, (non)-daily commute";"1.07";"16.66";"25.23";"0.42";"25.90";"31.56";".";".";".";"0.08";"41.54";"41.66";"0.08";"8.96";"24.10";"0.25";"3.66";"17.52";"0.15";"0.78";"9.45";".";".";"."
"2014*";"25 to 29 years";"Shopping, groceries, funshopping.";"0.62";"5.27";"14.07";"0.20";"8.10";"15.11";"0.06";"12.17";"19.98";".";".";".";".";".";".";"0.14";"1.81";"11.42";"0.18";"0.72";"10.62";".";".";"."
"2014*";"25 to 29 years";"Attending education/courses";"0.11";"14.67";"23.91";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"2014*";"25 to 29 years";"Leisure";"1.22";"14.20";"30.55";"0.36";"20.93";"28.40";"0.17";"27.73";"34.98";".";".";".";".";".";".";"0.27";"4.14";"25.30";"0.30";"2.12";"30.26";".";".";"."
"2014*";"25 to 29 years";"Other";"0.48";"12.64";"20.62";"0.21";"16.51";"22.64";".";".";".";".";".";".";".";".";".";"0.09";"2.47";"13.81";"0.08";"0.78";"10.23";".";".";"."
"2014*";"30 to 39 years";"Travel to/from work, (non)-daily commute";"0.93";"17.66";"26.19";"0.43";"25.29";"31.18";"0.03";"24.79";"32.75";"0.05";"41.73";"42.13";"0.06";"8.95";"24.27";"0.21";"4.00";"18.37";"0.10";"0.82";"9.70";"0.06";"23.00";"30.75"
"2014*";"30 to 39 years";"Shopping, groceries, funshopping.";"0.66";"5.12";"13.67";"0.27";"7.33";"14.00";"0.05";"12.51";"19.85";".";".";".";".";".";".";"0.15";"1.84";"11.33";"0.16";"0.79";"11.44";".";".";"."
"2014*";"30 to 39 years";"Attending education/courses";"0.06";"13.69";"22.34";"0.02";"24.22";"29.08";".";".";".";".";".";".";".";".";".";"0.02";"2.72";"14.75";".";".";".";".";".";"."
"2014*";"30 to 39 years";"Leisure";"1.05";"13.96";"30.97";"0.36";"20.56";"27.64";"0.14";"27.80";"35.01";".";".";".";".";".";".";"0.21";"4.54";"27.80";"0.27";"2.20";"32.63";".";".";"."
"2014*";"30 to 39 years";"Other";"0.80";"9.21";"16.51";"0.38";"13.09";"19.26";"0.04";"19.29";"25.94";".";".";".";".";".";".";"0.19";"1.86";"10.44";"0.13";"0.69";"8.93";".";".";"."
"2014*";"40 to 49 years";"Travel to/from work, (non)-daily commute";"0.90";"17.18";"25.89";"0.43";"24.35";"30.40";"0.02";"22.34";"30.70";"0.04";"41.88";"42.55";"0.04";"9.44";"24.83";"0.22";"4.24";"18.59";"0.08";"0.87";"9.98";"0.06";"23.43";"30.54"
"2014*";"40 to 49 years";"Shopping, groceries, funshopping.";"0.71";"5.15";"13.31";"0.31";"7.23";"13.80";"0.06";"11.64";"19.22";".";".";".";".";".";".";"0.20";"1.79";"10.66";"0.12";"0.79";"11.36";".";".";"."
"2014*";"40 to 49 years";"Attending education/courses";"0.05";"15.75";"23.70";"0.02";"25.09";"29.40";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"2014*";"40 to 49 years";"Leisure";"1.02";"13.54";"31.53";"0.36";"20.25";"27.44";"0.12";"27.90";"35.01";".";".";".";"0.02";"8.94";"28.78";"0.21";"5.11";"29.63";"0.28";"2.45";"33.93";".";".";"."
"2014*";"40 to 49 years";"Other";"0.72";"11.03";"18.23";"0.39";"14.85";"20.99";"0.04";"21.67";"27.52";".";".";".";".";".";".";"0.17";"1.99";"10.93";"0.09";"0.70";"9.03";".";".";"."
"2014*";"50 to 59 years";"Travel to/from work, (non)-daily commute";"0.84";"16.48";"25.67";"0.38";"23.82";"30.11";"0.02";"21.66";"28.76";"0.03";"42.33";"44.35";"0.04";"9.86";"25.61";"0.22";"4.40";"18.97";"0.08";"0.89";"10.02";"0.06";"23.33";"31.61"
"2014*";"50 to 59 years";"Shopping, groceries, funshopping.";"0.73";"5.30";"14.10";"0.28";"7.65";"14.73";"0.07";"12.17";"20.01";".";".";".";".";".";".";"0.23";"1.97";"11.45";"0.13";"0.83";"11.74";".";".";"."
"2014*";"50 to 59 years";"Attending education/courses";"0.03";"18.35";"26.31";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"2014*";"50 to 59 years";"Leisure";"1.03";"14.42";"34.87";"0.32";"22.44";"30.14";"0.13";"29.50";"37.28";".";".";".";".";".";".";"0.22";"6.48";"35.82";"0.30";"2.51";"35.53";"0.02";"25.44";"56.16"
"2014*";"50 to 59 years";"Other";"0.47";"16.21";"23.30";"0.27";"20.22";"25.38";"0.04";"23.55";"29.70";".";".";".";".";".";".";"0.08";"2.66";"14.25";"0.05";"0.84";"10.92";".";".";"."
"2014*";"60 to 64 years";"Travel to/from work, (non)-daily commute";"0.53";"15.48";"24.84";"0.22";"23.45";"29.58";".";".";".";".";".";".";".";".";".";"0.15";"4.10";"18.44";"0.05";"0.86";"10.03";".";".";"."
"2014*";"60 to 64 years";"Shopping, groceries, funshopping.";"0.77";"5.02";"14.73";"0.26";"7.91";"15.58";"0.07";"11.13";"19.64";".";".";".";".";".";".";"0.26";"2.16";"12.46";"0.14";"0.89";"12.92";".";".";"."
"2014*";"60 to 64 years";"Attending education/courses";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"2014*";"60 to 64 years";"Leisure";"1.09";"15.19";"38.25";"0.31";"23.94";"31.97";"0.14";"30.40";"38.36";".";".";".";".";".";".";"0.26";"7.55";"41.98";"0.31";"2.62";"38.49";".";".";"."
"2014*";"60 to 64 years";"Other";"0.43";"14.30";"22.50";"0.21";"19.29";"25.35";"0.04";"22.58";"29.12";".";".";".";".";".";".";"0.08";"2.75";"14.56";"0.05";"0.93";"11.74";".";".";"."
"2014*";"65 to 69 years";"Travel to/from work, (non)-daily commute";"0.21";"13.10";"22.85";"0.09";"20.20";"26.99";".";".";".";".";".";".";".";".";".";"0.07";"3.40";"16.84";".";".";".";".";".";"."
"2014*";"65 to 69 years";"Shopping, groceries, funshopping.";"0.84";"5.09";"15.46";"0.26";"7.87";"16.00";"0.08";"11.04";"19.80";".";".";".";".";".";".";"0.29";"2.35";"13.43";"0.17";"0.95";"13.69";".";".";"."
"2014*";"65 to 69 years";"Attending education/courses";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"2014*";"65 to 69 years";"Leisure";"1.16";"15.29";"40.36";"0.32";"23.57";"32.60";"0.15";"28.71";"38.12";".";".";".";".";".";".";"0.29";"8.22";"47.58";"0.32";"2.61";"39.59";".";".";"."
"2014*";"65 to 69 years";"Other";"0.43";"12.06";"21.43";"0.20";"16.39";"23.61";"0.05";"20.71";"28.80";".";".";".";".";".";".";"0.09";"2.82";"15.28";"0.06";"0.94";"11.92";".";".";"."
"2015*";"18 to 24 years";"Travel to/from work, (non)-daily commute";"0.79";"12.23";"21.87";"0.24";"20.59";"27.39";"0.04";"18.95";"28.05";".";".";".";"0.08";"9.12";"24.93";"0.22";"3.29";"16.29";"0.12";"0.70";"8.69";".";".";"."
"2015*";"18 to 24 years";"Shopping, groceries, funshopping.";"0.47";"5.66";"14.82";"0.10";"8.40";"15.70";"0.06";"12.42";"20.79";".";".";".";".";".";".";"0.13";"1.89";"11.40";"0.13";"0.73";"10.50";".";".";"."
"2015*";"18 to 24 years";"Attending education/courses";"0.75";"11.99";"22.39";"0.05";"25.28";"35.14";".";".";".";"0.11";"39.93";"42.30";"0.18";"10.58";"26.37";"0.19";"3.17";"16.01";"0.18";"0.70";"8.12";".";".";"."
"2015*";"18 to 24 years";"Leisure";"1.22";"13.12";"29.07";"0.25";"19.12";"28.11";"0.19";"24.54";"33.82";"0.06";"59.79";"59.84";"0.08";"9.95";"28.14";"0.33";"3.61";"22.04";"0.27";"1.91";"27.53";"0.04";"13.46";"38.54"
"2015*";"18 to 24 years";"Other";"0.33";"13.41";"21.85";"0.11";"16.19";"22.36";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"2015*";"25 to 29 years";"Travel to/from work, (non)-daily commute";"1.06";"16.76";"25.12";"0.41";"26.10";"31.56";".";".";".";"0.08";"41.50";"41.61";"0.09";"8.69";"24.00";"0.24";"3.68";"17.51";"0.15";"0.74";"9.07";".";".";"."
"2015*";"25 to 29 years";"Shopping, groceries, funshopping.";"0.60";"5.29";"14.21";"0.20";"8.12";"15.16";"0.06";"12.00";"19.99";".";".";".";".";".";".";"0.14";"1.82";"11.37";"0.17";"0.75";"11.01";".";".";"."
"2015*";"25 to 29 years";"Attending education/courses";"0.12";"14.91";"24.01";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"2015*";"25 to 29 years";"Leisure";"1.17";"14.25";"30.68";"0.34";"21.06";"28.44";"0.16";"27.95";"34.87";".";".";".";".";".";".";"0.26";"4.11";"25.11";"0.29";"2.13";"31.11";".";".";"."
"2015*";"25 to 29 years";"Other";"0.44";"13.08";"20.81";"0.20";"16.68";"22.67";".";".";".";".";".";".";".";".";".";".";".";".";"0.07";"0.78";"10.08";".";".";"."
"2015*";"30 to 39 years";"Travel to/from work, (non)-daily commute";"0.93";"17.77";"26.06";"0.43";"25.55";"31.19";"0.03";"24.93";"32.53";"0.05";"41.67";"42.06";"0.06";"8.68";"24.17";"0.20";"4.03";"18.38";"0.11";"0.78";"9.30";"0.05";"23.18";"29.91"
"2015*";"30 to 39 years";"Shopping, groceries, funshopping.";"0.64";"5.18";"13.83";"0.27";"7.33";"14.04";"0.05";"12.34";"19.86";".";".";".";".";".";".";"0.15";"1.85";"11.27";"0.15";"0.82";"11.87";".";".";"."
"2015*";"30 to 39 years";"Attending education/courses";"0.07";"13.93";"22.58";"0.02";"24.25";"29.44";".";".";".";".";".";".";".";".";".";"0.02";"2.73";"14.80";".";".";".";".";".";"."
"2015*";"30 to 39 years";"Leisure";"1.01";"14.09";"31.15";"0.35";"20.73";"27.68";"0.14";"28.03";"34.91";".";".";".";".";".";".";"0.20";"4.51";"27.60";"0.26";"2.23";"33.51";".";".";"."
"2015*";"30 to 39 years";"Other";"0.75";"9.46";"16.57";"0.37";"13.24";"19.23";"0.04";"19.49";"25.81";".";".";".";".";".";".";"0.18";"1.85";"10.41";"0.12";"0.69";"8.78";".";".";"."
"2015*";"40 to 49 years";"Travel to/from work, (non)-daily commute";"0.88";"17.41";"25.84";"0.43";"24.61";"30.38";"0.02";"22.66";"30.61";"0.04";"41.81";"42.45";"0.04";"9.16";"24.74";"0.21";"4.27";"18.62";"0.08";"0.83";"9.58";"0.06";"23.70";"29.76"
"2015*";"40 to 49 years";"Shopping, groceries, funshopping.";"0.69";"5.19";"13.40";"0.31";"7.20";"13.81";"0.06";"11.48";"19.21";".";".";".";".";".";".";"0.19";"1.79";"10.59";"0.11";"0.82";"11.78";".";".";"."
"2015*";"40 to 49 years";"Attending education/courses";"0.05";"16.24";"24.21";"0.02";"25.18";"29.79";".";".";".";".";".";".";".";".";".";"0.01";"2.86";"15.12";".";".";".";".";".";"."
"2015*";"40 to 49 years";"Leisure";"0.98";"13.57";"31.68";"0.34";"20.39";"27.43";"0.11";"28.10";"34.92";".";".";".";".";".";".";"0.20";"5.07";"29.39";"0.27";"2.47";"34.78";".";".";"."
"2015*";"40 to 49 years";"Other";"0.69";"11.31";"18.28";"0.37";"14.96";"20.90";"0.04";"21.89";"27.39";".";".";".";".";".";".";"0.16";"1.98";"10.89";"0.08";"0.70";"8.86";".";".";"."
"2015*";"50 to 59 years";"Travel to/from work, (non)-daily commute";"0.83";"16.68";"25.60";"0.38";"24.10";"30.10";"0.02";"21.95";"28.69";"0.03";"42.27";"44.27";"0.04";"9.57";"25.51";"0.22";"4.45";"19.00";"0.08";"0.85";"9.58";"0.06";"23.56";"30.76"
"2015*";"50 to 59 years";"Shopping, groceries, funshopping.";"0.71";"5.31";"14.16";"0.28";"7.60";"14.74";"0.06";"12.00";"20.00";".";".";".";".";".";".";"0.22";"1.97";"11.37";"0.12";"0.86";"12.17";".";".";"."
"2015*";"50 to 59 years";"Attending education/courses";"0.03";"18.75";"26.52";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"2015*";"50 to 59 years";"Leisure";"0.99";"14.48";"35.05";"0.31";"22.57";"30.12";"0.12";"29.69";"37.20";".";".";".";"0.02";"9.55";"30.31";"0.21";"6.42";"35.57";"0.29";"2.54";"36.36";"0.02";"26.31";"55.75"
"2015*";"50 to 59 years";"Other";"0.44";"16.75";"23.47";"0.26";"20.34";"25.31";"0.04";"23.75";"29.59";".";".";".";".";".";".";"0.07";"2.66";"14.19";"0.04";"0.83";"10.71";".";".";"."
"2015*";"60 to 64 years";"Travel to/from work, (non)-daily commute";"0.55";"15.77";"24.81";"0.23";"23.75";"29.57";".";".";".";".";".";".";".";".";".";"0.15";"4.15";"18.47";"0.05";"0.83";"9.58";".";".";"."
"2015*";"60 to 64 years";"Shopping, groceries, funshopping.";"0.74";"5.08";"14.84";"0.25";"7.86";"15.59";"0.07";"10.97";"19.63";".";".";".";".";".";".";"0.25";"2.16";"12.37";"0.13";"0.92";"13.39";".";".";"."
"2015*";"60 to 64 years";"Attending education/courses";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"2015*";"60 to 64 years";"Leisure";"1.04";"15.25";"38.44";"0.29";"24.09";"31.97";"0.14";"30.65";"38.29";".";".";".";".";".";".";"0.25";"7.53";"41.68";"0.30";"2.65";"39.40";".";".";"."
"2015*";"60 to 64 years";"Other";"0.40";"14.91";"22.78";"0.21";"19.46";"25.33";"0.04";"22.84";"29.03";".";".";".";".";".";".";"0.07";"2.75";"14.48";"0.05";"0.92";"11.52";".";".";"."
"2015*";"65 to 69 years";"Travel to/from work, (non)-daily commute";"0.21";"13.21";"22.74";"0.09";"20.42";"27.01";".";".";".";".";".";".";".";".";".";"0.07";"3.44";"16.86";".";".";".";".";".";"."
"2015*";"65 to 69 years";"Shopping, groceries, funshopping.";"0.82";"5.10";"15.53";"0.26";"7.83";"16.02";"0.08";"10.88";"19.78";".";".";".";".";".";".";"0.28";"2.35";"13.34";"0.16";"0.98";"14.20";".";".";"."
"2015*";"65 to 69 years";"Attending education/courses";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"2015*";"65 to 69 years";"Leisure";"1.12";"15.35";"40.58";"0.31";"23.75";"32.66";"0.15";"28.92";"38.04";".";".";".";".";".";".";"0.29";"8.22";"47.28";"0.31";"2.65";"40.59";".";".";"."
"2015*";"65 to 69 years";"Other";"0.41";"12.44";"21.52";"0.20";"16.59";"23.63";"0.04";"21.11";"28.74";".";".";".";".";".";".";"0.08";"2.83";"15.22";"0.06";"0.93";"11.70";".";".";"."
"2016*";"18 to 24 years";"Travel to/from work, (non)-daily commute";"0.79";"12.15";"21.95";"0.23";"20.58";"27.49";"0.04";"18.62";"28.03";"0.05";"37.72";"40.20";"0.08";"9.10";"24.87";"0.22";"3.29";"16.31";"0.12";"0.70";"9.04";".";".";"."
"2016*";"18 to 24 years";"Shopping, groceries, funshopping.";"0.46";"5.55";"14.48";"0.10";"8.41";"15.64";"0.05";"12.36";"20.72";".";".";".";".";".";".";"0.12";"1.88";"11.30";"0.14";"0.69";"9.76";".";".";"."
"2016*";"18 to 24 years";"Attending education/courses";"0.75";"11.81";"22.37";"0.05";"25.57";"35.46";".";".";".";"0.11";"39.96";"42.29";"0.18";"10.31";"26.22";"0.19";"3.18";"16.09";"0.18";"0.70";"8.46";".";".";"."
"2016*";"18 to 24 years";"Leisure";"1.20";"13.14";"28.98";"0.25";"19.07";"28.07";"0.19";"24.14";"33.70";"0.06";"60.13";"59.94";"0.08";"9.71";"27.87";"0.32";"3.60";"21.93";"0.26";"1.87";"27.36";".";".";"."
"2016*";"18 to 24 years";"Other";"0.31";"13.49";"21.89";"0.10";"16.23";"22.40";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"2016*";"25 to 29 years";"Travel to/from work, (non)-daily commute";"1.06";"16.70";"25.22";"0.41";"26.13";"31.69";".";".";".";"0.08";"41.68";"41.70";"0.09";"8.68";"23.91";"0.24";"3.69";"17.55";"0.15";"0.74";"9.44";".";".";"."
"2016*";"25 to 29 years";"Shopping, groceries, funshopping.";"0.59";"5.18";"13.88";"0.19";"8.12";"15.09";"0.06";"11.95";"19.95";".";".";".";".";".";".";"0.14";"1.81";"11.26";"0.17";"0.71";"10.22";".";".";"."
"2016*";"25 to 29 years";"Attending education/courses";"0.12";"14.80";"24.02";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"2016*";"25 to 29 years";"Leisure";"1.16";"14.26";"30.65";"0.34";"21.00";"28.37";"0.16";"27.50";"34.73";"0.04";"59.70";"59.84";".";".";".";"0.26";"4.09";"25.04";"0.29";"2.08";"30.98";".";".";"."
"2016*";"25 to 29 years";"Other";"0.41";"13.15";"20.88";"0.19";"16.68";"22.67";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"2016*";"30 to 39 years";"Travel to/from work, (non)-daily commute";"0.93";"17.71";"26.16";"0.42";"25.61";"31.32";"0.03";"24.73";"32.55";"0.06";"41.84";"42.11";"0.06";"8.67";"24.10";"0.20";"4.05";"18.46";"0.11";"0.78";"9.67";"0.05";"22.01";"30.14"
"2016*";"30 to 39 years";"Shopping, groceries, funshopping.";"0.63";"5.14";"13.57";"0.26";"7.30";"13.95";"0.05";"12.29";"19.83";".";".";".";".";".";".";"0.14";"1.84";"11.16";"0.15";"0.77";"11.02";".";".";"."
"2016*";"30 to 39 years";"Attending education/courses";"0.07";"14.07";"22.92";"0.02";"24.57";"29.93";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
