"Mobility trend; per stage, modes of travel, purposes of travel, age and sex"
"2016*";"30 to 39 years";"Leisure";"1.00";"14.09";"31.06";"0.35";"20.67";"27.58";"0.14";"27.60";"34.79";".";".";".";"0.03";"8.38";"27.63";"0.19";"4.49";"27.56";"0.26";"2.18";"33.33";".";".";"."
"2016*";"30 to 39 years";"Other";"0.72";"9.41";"16.51";"0.36";"13.24";"19.15";"0.04";"19.48";"25.73";".";".";".";".";".";".";"0.17";"1.84";"10.33";"0.12";"0.69";"8.86";".";".";"."
"2016*";"40 to 49 years";"Travel to/from work, (non)-daily commute";"0.88";"17.41";"25.97";"0.43";"24.71";"30.50";"0.02";"22.38";"30.51";"0.04";"41.97";"42.52";"0.05";"9.16";"24.67";"0.20";"4.29";"18.70";"0.09";"0.83";"9.96";"0.06";"22.54";"30.00"
"2016*";"40 to 49 years";"Shopping, groceries, funshopping.";"0.67";"5.10";"13.14";"0.30";"7.15";"13.70";"0.05";"11.44";"19.17";".";".";".";".";".";".";"0.18";"1.78";"10.47";"0.11";"0.78";"10.93";".";".";"."
"2016*";"40 to 49 years";"Attending education/courses";"0.05";"16.29";"24.46";"0.02";"25.54";"30.27";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"2016*";"40 to 49 years";"Leisure";"0.97";"13.48";"31.54";"0.34";"20.34";"27.33";"0.11";"27.66";"34.81";".";".";".";".";".";".";"0.20";"5.02";"29.28";"0.27";"2.42";"34.54";".";".";"."
"2016*";"40 to 49 years";"Other";"0.67";"11.21";"18.17";"0.36";"14.93";"20.79";"0.03";"21.95";"27.37";".";".";".";".";".";".";"0.15";"1.97";"10.80";"0.08";"0.70";"8.93";".";".";"."
"2016*";"50 to 59 years";"Travel to/from work, (non)-daily commute";"0.83";"16.68";"25.74";"0.38";"24.24";"30.23";"0.02";"21.76";"28.70";"0.03";"42.39";"44.29";"0.04";"9.57";"25.44";"0.22";"4.48";"19.06";"0.08";"0.85";"9.93";"0.06";"22.38";"30.97"
"2016*";"50 to 59 years";"Shopping, groceries, funshopping.";"0.70";"5.24";"13.90";"0.28";"7.54";"14.62";"0.06";"11.95";"19.94";".";".";".";".";".";".";"0.21";"1.96";"11.23";"0.12";"0.82";"11.29";".";".";"."
"2016*";"50 to 59 years";"Attending education/courses";"0.03";"19.19";"26.94";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"2016*";"50 to 59 years";"Leisure";"0.98";"14.38";"34.83";"0.31";"22.47";"29.99";"0.12";"29.17";"37.07";".";".";".";".";".";".";"0.20";"6.38";"35.51";"0.29";"2.49";"36.05";"0.02";"24.69";"53.89"
"2016*";"50 to 59 years";"Other";"0.42";"16.61";"23.39";"0.25";"20.25";"25.19";"0.03";"23.79";"29.57";".";".";".";".";".";".";"0.06";"2.65";"14.05";"0.04";"0.83";"10.78";".";".";"."
"2016*";"60 to 64 years";"Travel to/from work, (non)-daily commute";"0.57";"15.83";"24.97";"0.24";"23.88";"29.70";".";".";".";".";".";".";".";".";".";"0.16";"4.20";"18.55";"0.06";"0.83";"9.91";".";".";"."
"2016*";"60 to 64 years";"Shopping, groceries, funshopping.";"0.73";"5.00";"14.53";"0.25";"7.79";"15.47";"0.07";"10.91";"19.57";".";".";".";".";".";".";"0.24";"2.14";"12.22";"0.14";"0.87";"12.42";".";".";"."
"2016*";"60 to 64 years";"Attending education/courses";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"2016*";"60 to 64 years";"Leisure";"1.02";"15.15";"38.22";"0.29";"23.98";"31.84";"0.13";"30.17";"38.17";".";".";".";".";".";".";"0.24";"7.50";"41.58";"0.30";"2.60";"39.09";".";".";"."
"2016*";"60 to 64 years";"Other";"0.39";"14.97";"22.82";"0.20";"19.39";"25.25";"0.04";"22.94";"29.05";".";".";".";".";".";".";"0.07";"2.74";"14.33";"0.04";"0.92";"11.61";".";".";"."
"2016*";"65 to 69 years";"Travel to/from work, (non)-daily commute";"0.22";"13.16";"22.83";"0.09";"20.49";"27.14";".";".";".";".";".";".";".";".";".";"0.07";"3.48";"16.92";".";".";".";".";".";"."
"2016*";"65 to 69 years";"Shopping, groceries, funshopping.";"0.80";"4.98";"15.19";"0.25";"7.78";"15.92";"0.08";"10.82";"19.72";".";".";".";".";".";".";"0.28";"2.34";"13.18";"0.16";"0.93";"13.17";".";".";"."
"2016*";"65 to 69 years";"Attending education/courses";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"2016*";"65 to 69 years";"Leisure";"1.11";"15.22";"40.35";"0.31";"23.68";"32.59";"0.14";"28.45";"37.92";".";".";".";".";".";".";"0.28";"8.21";"47.18";"0.31";"2.60";"40.31";".";".";"."
"2016*";"65 to 69 years";"Other";"0.40";"12.45";"21.51";"0.19";"16.62";"23.63";"0.04";"21.37";"28.80";".";".";".";".";".";".";"0.08";"2.82";"15.06";"0.05";"0.93";"11.80";".";".";"."
"2017*";"18 to 24 years";"Travel to/from work, (non)-daily commute";"0.80";"12.23";"22.15";"0.24";"20.72";"27.64";"0.04";"18.65";"27.98";"0.05";"37.40";"40.13";"0.08";"8.69";"24.78";"0.22";"3.31";"16.45";"0.12";"0.73";"9.61";".";".";"."
"2017*";"18 to 24 years";"Shopping, groceries, funshopping.";"0.45";"5.67";"14.60";"0.09";"8.73";"15.79";"0.05";"12.94";"20.75";".";".";".";".";".";".";"0.12";"1.91";"11.32";"0.14";"0.71";"10.15";".";".";"."
"2017*";"18 to 24 years";"Attending education/courses";"0.74";"11.82";"22.50";"0.05";"26.04";"35.82";".";".";".";"0.11";"39.84";"42.12";"0.18";"10.00";"26.07";"0.19";"3.21";"16.27";"0.18";"0.74";"8.98";".";".";"."
"2017*";"18 to 24 years";"Leisure";"1.16";"13.23";"28.81";"0.25";"19.13";"28.03";"0.18";"24.23";"33.58";"0.06";"60.02";"59.50";"0.08";"9.90";"27.55";"0.31";"3.59";"21.63";"0.25";"1.90";"27.54";".";".";"."
"2017*";"18 to 24 years";"Other";"0.31";"13.60";"21.94";"0.10";"16.37";"22.48";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"2017*";"25 to 29 years";"Travel to/from work, (non)-daily commute";"1.07";"16.84";"25.43";"0.42";"26.36";"31.86";".";".";".";"0.08";"41.34";"41.62";"0.09";"8.29";"23.82";"0.25";"3.73";"17.73";"0.16";"0.77";"10.03";".";".";"."
"2017*";"25 to 29 years";"Shopping, groceries, funshopping.";"0.58";"5.31";"14.01";"0.18";"8.43";"15.21";".";".";".";".";".";".";".";".";".";"0.13";"1.84";"11.27";"0.17";"0.73";"10.61";".";".";"."
"2017*";"25 to 29 years";"Attending education/courses";"0.12";"14.69";"24.09";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"2017*";"25 to 29 years";"Leisure";"1.13";"14.40";"30.57";"0.33";"21.05";"28.31";"0.15";"27.61";"34.62";".";".";".";".";".";".";"0.26";"4.08";"24.76";"0.27";"2.13";"31.26";".";".";"."
"2017*";"25 to 29 years";"Other";"0.40";"13.27";"20.93";"0.18";"16.80";"22.72";".";".";".";".";".";".";".";".";".";".";".";".";"0.06";"0.77";"10.26";".";".";"."
"2017*";"30 to 39 years";"Travel to/from work, (non)-daily commute";"0.94";"17.83";"26.32";"0.43";"25.88";"31.49";"0.02";"24.91";"32.47";"0.06";"41.48";"42.00";"0.06";"8.28";"24.00";"0.21";"4.09";"18.66";"0.12";"0.81";"10.27";"0.05";"24.04";"31.39"
"2017*";"30 to 39 years";"Shopping, groceries, funshopping.";"0.62";"5.32";"13.74";"0.25";"7.56";"14.04";"0.05";"12.87";"19.89";".";".";".";".";".";".";"0.14";"1.86";"11.16";"0.15";"0.80";"11.45";".";".";"."
"2017*";"30 to 39 years";"Attending education/courses";"0.06";"14.10";"23.21";".";".";".";".";".";".";".";".";".";".";".";".";"0.01";"2.79";"15.26";".";".";".";".";".";"."
"2017*";"30 to 39 years";"Leisure";"0.98";"14.24";"30.95";"0.34";"20.77";"27.52";"0.13";"27.73";"34.69";".";".";".";"0.03";"8.53";"27.29";"0.19";"4.48";"27.28";"0.25";"2.23";"33.59";".";".";"."
"2017*";"30 to 39 years";"Other";"0.72";"9.44";"16.47";"0.35";"13.33";"19.12";"0.04";"19.62";"25.75";".";".";".";".";".";".";"0.17";"1.85";"10.35";"0.12";"0.68";"8.91";".";".";"."
"2017*";"40 to 49 years";"Travel to/from work, (non)-daily commute";"0.90";"17.67";"26.20";"0.44";"24.97";"30.65";"0.02";"22.66";"30.49";"0.04";"41.60";"42.40";"0.05";"8.76";"24.59";"0.21";"4.35";"18.92";"0.09";"0.87";"10.60";"0.06";"24.65";"31.27"
"2017*";"40 to 49 years";"Shopping, groceries, funshopping.";"0.67";"5.30";"13.27";"0.30";"7.37";"13.77";"0.05";"11.98";"19.21";".";".";".";".";".";".";"0.17";"1.80";"10.46";"0.11";"0.80";"11.34";".";".";"."
"2017*";"40 to 49 years";"Attending education/courses";"0.05";"16.58";"24.93";"0.02";"26.03";"30.74";".";".";".";".";".";".";".";".";".";"0.01";"2.92";"15.61";".";".";".";".";".";"."
"2017*";"40 to 49 years";"Leisure";"0.95";"13.61";"31.38";"0.34";"20.38";"27.21";"0.11";"27.78";"34.71";".";".";".";".";".";".";"0.20";"5.00";"28.98";"0.25";"2.49";"34.75";".";".";"."
"2017*";"40 to 49 years";"Other";"0.67";"11.23";"18.10";"0.36";"14.99";"20.73";"0.03";"22.05";"27.35";".";".";".";".";".";".";"0.16";"1.97";"10.80";"0.08";"0.69";"8.95";".";".";"."
"2017*";"50 to 59 years";"Travel to/from work, (non)-daily commute";"0.84";"17.03";"26.03";"0.39";"24.52";"30.38";"0.02";"22.04";"28.72";"0.03";"42.04";"44.21";"0.04";"9.16";"25.35";"0.22";"4.55";"19.30";"0.08";"0.89";"10.52";"0.06";"24.46";"32.24"
"2017*";"50 to 59 years";"Shopping, groceries, funshopping.";"0.69";"5.41";"13.99";"0.28";"7.76";"14.69";"0.06";"12.50";"19.98";".";".";".";".";".";".";"0.20";"1.99";"11.21";"0.12";"0.84";"11.72";".";".";"."
"2017*";"50 to 59 years";"Attending education/courses";"0.03";"19.40";"27.22";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"2017*";"50 to 59 years";"Leisure";"0.96";"14.48";"34.64";"0.31";"22.49";"29.86";"0.12";"29.24";"36.97";".";".";".";".";".";".";"0.20";"6.33";"35.07";"0.28";"2.55";"36.22";"0.02";"22.13";"50.67"
"2017*";"50 to 59 years";"Other";"0.42";"16.67";"23.32";"0.25";"20.28";"25.14";"0.03";"23.84";"29.55";".";".";".";".";".";".";"0.06";"2.65";"14.03";"0.04";"0.82";"10.80";".";".";"."
"2017*";"60 to 64 years";"Travel to/from work, (non)-daily commute";"0.60";"16.19";"25.27";"0.26";"24.19";"29.86";".";".";".";".";".";".";".";".";".";"0.17";"4.28";"18.79";"0.06";"0.87";"10.49";".";".";"."
"2017*";"60 to 64 years";"Shopping, groceries, funshopping.";"0.72";"5.17";"14.63";"0.25";"8.03";"15.54";"0.07";"11.41";"19.60";".";".";".";".";".";".";"0.24";"2.16";"12.19";"0.13";"0.89";"12.89";".";".";"."
"2017*";"60 to 64 years";"Attending education/courses";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"2017*";"60 to 64 years";"Leisure";"1.00";"15.28";"38.03";"0.29";"24.02";"31.73";"0.13";"30.30";"38.09";".";".";".";".";".";".";"0.24";"7.49";"41.10";"0.28";"2.66";"39.27";".";".";"."
"2017*";"60 to 64 years";"Other";"0.38";"15.06";"22.81";"0.20";"19.40";"25.21";".";".";".";".";".";".";".";".";".";"0.07";"2.74";"14.29";"0.04";"0.91";"11.64";".";".";"."
"2017*";"65 to 69 years";"Travel to/from work, (non)-daily commute";"0.23";"13.39";"23.05";"0.10";"20.71";"27.30";".";".";".";".";".";".";".";".";".";"0.07";"3.55";"17.10";".";".";".";".";".";"."
"2017*";"65 to 69 years";"Shopping, groceries, funshopping.";"0.80";"5.12";"15.28";"0.25";"8.01";"16.00";"0.08";"11.31";"19.75";".";".";".";".";".";".";"0.28";"2.36";"13.16";"0.16";"0.96";"13.67";".";".";"."
"2017*";"65 to 69 years";"Attending education/courses";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"2017*";"65 to 69 years";"Leisure";"1.09";"15.33";"40.21";"0.31";"23.75";"32.51";"0.14";"28.55";"37.83";".";".";".";".";".";".";"0.28";"8.23";"46.68";"0.30";"2.68";"40.56";".";".";"."
"2017*";"65 to 69 years";"Other";"0.39";"12.49";"21.48";"0.19";"16.70";"23.64";"0.04";"21.64";"28.84";".";".";".";".";".";".";"0.08";"2.83";"15.02";"0.05";"0.92";"11.85";".";".";"."
"2018*";"18 to 24 years";"Travel to/from work, (non)-daily commute";"0.82";"12.17";"21.89";"0.24";"20.92";"27.60";"0.04";"18.65";"27.81";"0.05";"37.43";"40.31";"0.08";"8.57";"24.77";"0.23";"3.32";"16.37";"0.13";"0.70";"8.89";"0.05";"15.52";"25.65"
"2018*";"18 to 24 years";"Shopping, groceries, funshopping.";"0.45";"5.64";"14.55";"0.09";"8.78";"15.87";"0.05";"12.96";"20.83";"0.01";"43.96";"46.40";"0.03";"7.10";"23.33";"0.12";"1.91";"11.39";"0.14";"0.70";"9.78";".";".";"."
"2018*";"18 to 24 years";"Attending education/courses";"0.75";"11.83";"22.35";"0.05";"25.90";"35.87";"0.02";"19.86";"29.12";"0.11";"40.27";"42.41";"0.17";"10.10";"26.04";"0.19";"3.21";"16.18";"0.18";"0.70";"8.41";".";".";"."
"2018*";"18 to 24 years";"Leisure";"1.19";"13.22";"28.86";"0.25";"19.68";"28.24";"0.18";"24.86";"33.67";"0.06";"59.15";"59.19";"0.08";"9.07";"27.51";"0.32";"3.61";"21.78";"0.26";"1.93";"27.43";"0.04";"13.69";"37.18"
"2018*";"18 to 24 years";"Other";"0.33";"13.24";"21.59";"0.11";"16.31";"22.44";"0.04";"19.60";"26.46";"0.02";"62.55";"58.66";"0.03";"8.35";"24.57";"0.07";"2.64";"14.71";"0.05";"0.78";"9.79";".";".";"."
"2018*";"25 to 29 years";"Travel to/from work, (non)-daily commute";"1.11";"16.84";"25.19";"0.43";"26.65";"31.83";"0.03";"23.54";"31.40";"0.09";"41.38";"41.81";"0.09";"8.18";"23.78";"0.26";"3.74";"17.66";"0.17";"0.73";"9.29";"0.05";"22.99";"30.44"
"2018*";"25 to 29 years";"Shopping, groceries, funshopping.";"0.58";"5.28";"13.93";"0.18";"8.48";"15.27";"0.06";"12.53";"20.12";".";".";".";".";".";".";"0.13";"1.84";"11.33";"0.17";"0.71";"10.20";".";".";"."
"2018*";"25 to 29 years";"Attending education/courses";"0.12";"14.58";"23.91";"0.02";"35.50";"38.49";".";".";".";".";".";".";"0.02";"8.75";"25.35";"0.04";"3.05";"15.85";"0.02";"0.78";"9.37";".";".";"."
"2018*";"25 to 29 years";"Leisure";"1.17";"14.50";"30.73";"0.33";"21.65";"28.49";"0.15";"28.35";"34.70";"0.05";"58.78";"59.10";"0.05";"7.93";"27.16";"0.27";"4.11";"24.98";"0.28";"2.16";"31.19";"0.03";"19.21";"45.36"
"2018*";"25 to 29 years";"Other";"0.41";"12.92";"20.62";"0.18";"16.71";"22.63";"0.04";"21.12";"26.99";".";".";".";"0.02";"6.82";"23.39";"0.08";"2.47";"13.60";"0.07";"0.77";"10.07";".";".";"."
"2018*";"30 to 39 years";"Travel to/from work, (non)-daily commute";"0.98";"17.85";"26.08";"0.44";"26.20";"31.45";"0.02";"24.98";"32.19";"0.06";"41.53";"42.17";"0.06";"8.17";"23.97";"0.22";"4.12";"18.61";"0.12";"0.77";"9.50";"0.05";"24.55";"31.39"
"2018*";"30 to 39 years";"Shopping, groceries, funshopping.";"0.62";"5.31";"13.67";"0.25";"7.58";"14.08";"0.05";"12.91";"20.00";".";".";".";"0.01";"5.92";"22.61";"0.14";"1.87";"11.21";"0.15";"0.78";"11.01";".";".";"."
"2018*";"30 to 39 years";"Attending education/courses";"0.06";"14.47";"23.53";"0.02";"24.92";"30.69";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"2018*";"30 to 39 years";"Leisure";"1.01";"14.35";"31.13";"0.34";"21.38";"27.68";"0.13";"28.49";"34.79";"0.02";"58.79";"59.35";"0.03";"7.82";"27.24";"0.20";"4.51";"27.54";"0.26";"2.27";"33.48";"0.02";"22.15";"47.65"
"2018*";"30 to 39 years";"Other";"0.75";"9.21";"16.21";"0.36";"13.27";"18.99";"0.04";"19.41";"25.62";"0.01";"58.07";"55.17";"0.01";"6.77";"24.12";"0.18";"1.86";"10.27";"0.13";"0.69";"8.73";"0.02";"18.32";"27.74"
"2018*";"40 to 49 years";"Travel to/from work, (non)-daily commute";"0.94";"17.70";"25.97";"0.45";"25.30";"30.60";"0.02";"22.81";"30.25";"0.04";"41.61";"42.55";"0.05";"8.65";"24.57";"0.22";"4.38";"18.89";"0.10";"0.82";"9.80";"0.06";"25.26";"31.31"
"2018*";"40 to 49 years";"Shopping, groceries, funshopping.";"0.67";"5.29";"13.23";"0.30";"7.36";"13.79";"0.05";"12.01";"19.31";".";".";".";".";".";".";"0.18";"1.81";"10.50";"0.11";"0.78";"10.90";"0.01";"5.91";"15.60"
"2018*";"40 to 49 years";"Attending education/courses";"0.04";"16.58";"25.08";"0.02";"25.99";"31.02";".";".";".";".";".";".";".";".";".";"0.01";"2.92";"15.65";".";".";".";".";".";"."
"2018*";"40 to 49 years";"Leisure";"0.99";"13.73";"31.57";"0.34";"20.97";"27.33";"0.11";"28.52";"34.82";"0.01";"59.89";"61.50";"0.02";"8.02";"27.86";"0.21";"5.03";"29.23";"0.27";"2.53";"34.58";"0.02";"23.65";"50.90"
"2018*";"40 to 49 years";"Other";"0.71";"10.79";"17.66";"0.37";"14.87";"20.55";"0.03";"21.77";"27.20";".";".";".";"0.01";"7.11";"25.19";"0.18";"1.97";"10.68";"0.09";"0.69";"8.75";"0.02";"22.56";"30.67"
"2018*";"50 to 59 years";"Travel to/from work, (non)-daily commute";"0.88";"17.16";"25.84";"0.41";"24.86";"30.32";"0.02";"22.32";"28.64";"0.03";"42.04";"44.35";"0.04";"9.04";"25.33";"0.23";"4.59";"19.25";"0.09";"0.85";"9.70";"0.06";"25.06";"32.27"
"2018*";"50 to 59 years";"Shopping, groceries, funshopping.";"0.69";"5.41";"13.96";"0.28";"7.75";"14.71";"0.06";"12.52";"20.09";".";".";".";"0.01";"6.78";"24.81";"0.20";"1.99";"11.24";"0.12";"0.82";"11.26";"0.02";"5.87";"16.54"
"2018*";"50 to 59 years";"Attending education/courses";"0.03";"19.49";"27.31";"0.01";"28.97";"33.25";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"2018*";"50 to 59 years";"Leisure";"1.01";"14.62";"34.82";"0.32";"23.08";"29.97";"0.12";"29.97";"37.08";"0.01";"62.60";"64.88";"0.02";"8.61";"29.64";"0.21";"6.38";"35.45";"0.30";"2.59";"35.98";"0.02";"26.10";"54.77"
"2018*";"50 to 59 years";"Other";"0.44";"16.17";"22.91";"0.26";"20.05";"24.92";"0.03";"23.50";"29.41";".";".";".";"0.01";"7.23";"26.04";"0.07";"2.65";"13.85";"0.04";"0.82";"10.54";"0.02";"22.96";"31.22"
"2018*";"60 to 64 years";"Travel to/from work, (non)-daily commute";"0.65";"16.29";"25.07";"0.28";"24.54";"29.82";"0.02";"22.27";"28.13";"0.02";"41.69";"44.12";"0.03";"9.11";"25.99";"0.18";"4.33";"18.76";"0.07";"0.83";"9.66";"0.04";"23.46";"30.96"
"2018*";"60 to 64 years";"Shopping, groceries, funshopping.";"0.72";"5.17";"14.59";"0.25";"8.00";"15.55";"0.07";"11.42";"19.69";".";".";".";".";".";".";"0.24";"2.16";"12.22";"0.13";"0.87";"12.39";".";".";"."
"2018*";"60 to 64 years";"Attending education/courses";"0.02";"13.20";"23.00";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"2018*";"60 to 64 years";"Leisure";"1.03";"15.37";"38.25";"0.29";"24.69";"31.89";"0.13";"31.10";"38.20";".";".";".";".";".";".";"0.25";"7.57";"41.52";"0.30";"2.71";"39.04";".";".";"."
"2018*";"60 to 64 years";"Other";"0.40";"14.54";"22.35";"0.21";"19.18";"25.03";"0.04";"22.78";"28.92";".";".";".";".";".";".";"0.08";"2.75";"14.09";"0.05";"0.91";"11.39";".";".";"."
"2018*";"65 to 69 years";"Travel to/from work, (non)-daily commute";"0.26";"13.33";"22.75";"0.11";"20.97";"27.28";".";".";".";".";".";".";".";".";".";"0.08";"3.59";"17.06";"0.03";"0.83";"10.56";".";".";"."
"2018*";"65 to 69 years";"Shopping, groceries, funshopping.";"0.80";"5.09";"15.21";"0.25";"7.99";"16.02";"0.08";"11.32";"19.83";".";".";".";".";".";".";"0.28";"2.36";"13.20";"0.15";"0.93";"13.15";".";".";"."
"2018*";"65 to 69 years";"Attending education/courses";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
